First Name,Last Name,Position,SEC,STY,HGT,WGT,NAT,HND,ROK,DAY,MON,CLK,SHO,PLY,STK,CHK,POS,HIT,SKA,END,DIS,FAC,LDR,STR,FIG,INJ,TOT,TBN ID,EHM ID,CON,GRD,OVR,GRADE
Bobby,Boucher,2,3,6,14,235,1,1,0,19,1,6,30,80,60,90,78,74,60,62,30,50,50,67,50,56,369,1,186,50,177,70,D
Ryan,Sassaman,4,3,1,3,170,11,0,0,1,1,4,81,70,75,46,53,53,68,58,32,81,50,54,50,51,310,37,187,25,106,63,E
Paul,Korczyk,4,5,2,6,185,1,1,0,1,1,5,56,82,73,63,58,55,75,58,33,76,59,56,50,51,341,18,188,25,130,66,E
Raivis,Groskaufmai,4,5,5,3,160,14,0,0,1,1,6,62,62,60,60,62,59,66,59,33,80,50,56,50,51,310,28677,189,25,116,63,E
Grzegorz,Kociuba,3,5,1,6,175,18,0,0,1,1,7,86,71,79,48,53,52,74,60,36,55,50,43,50,53,310,2547,190,25,115,63,E
Joe,Iusi,3,5,3,6,185,1,1,0,1,1,8,68,65,69,62,64,54,66,59,26,50,56,57,50,52,310,14,191,25,132,63,E
Wandrille,Leskowsky,5,4,3,6,185,2,0,0,1,1,9,77,74,82,39,48,49,78,61,29,83,53,48,50,55,310,50352,192,25,106,63,E
Matt,Ackerman,3,5,5,3,205,1,0,0,17,9,4,61,64,70,62,65,51,85,62,41,50,87,78,50,61,380,125,193,85,113,71,C
Delryk,Levesque,4,3,5,11,242,1,1,0,28,1,6,74,77,70,72,67,62,68,68,25,97,50,68,50,50,399,2623,194,50,171,74,D
Tuukka,Aaltonen,2,0,7,15,250,6,1,0,1,1,5,38,47,40,73,69,73,63,66,20,50,56,76,59,58,310,65878,195,25,156,63,E
Alex,Staprans,2,0,7,12,225,14,0,0,9,2,1,70,71,76,81,72,72,71,71,56,50,71,71,91,71,473,33804,196,200,118,83,A
Jordan,Kasper,4,3,5,6,194,1,1,0,22,9,4,95,99,75,77,82,45,72,68,50,97,91,64,50,78,497,44,197,200,80,86,A
Kyle,Peters,3,5,4,12,240,1,0,0,4,12,2,90,70,85,30,62,77,80,75,42,50,70,85,50,70,446,34253,198,135,154,80,B
Gabriel,Czajowski,2,0,6,10,195,18,1,0,10,5,4,54,55,60,71,71,62,78,64,48,50,66,59,50,74,363,35450,199,50,152,69,D
Kevin,MacDonald,5,3,3,5,190,2,1,0,1,1,1,67,66,61,66,63,58,69,57,26,50,57,53,50,52,310,306,200,25,128,63,E
Shane,Kelley,1,0,5,9,160,1,1,0,1,1,10,74,75,50,75,72,74,50,73,21,73,50,56,71,50,363,13759,201,60,137,69,D
Jesse,Burk,4,5,3,6,170,1,1,0,27,3,1,85,80,70,58,68,54,69,65,20,64,50,63,50,55,363,163,202,50,146,69,D
Joshua,Hendricks,4,3,5,10,200,1,0,0,14,1,2,63,62,58,58,65,61,60,58,36,80,50,58,50,62,313,34485,203,25,119,63,E
Marek,Rojícek,4,3,2,8,190,4,0,0,1,1,5,67,74,69,58,57,53,70,55,31,74,55,52,50,50,310,397,204,25,110,63,E
Jon,Anderson,4,5,1,6,185,2,1,0,1,1,6,79,58,66,63,58,50,70,56,34,79,50,54,50,51,310,509,205,25,110,63,E
Alexandru,Ursu,2,0,6,8,205,10,0,0,1,1,9,51,51,59,64,69,66,65,63,26,50,70,66,54,51,319,1604,206,25,138,64,E
Marcus,Evans,5,3,1,6,200,1,1,0,1,1,3,76,60,79,56,57,58,66,60,32,50,50,55,50,50,310,44698,207,25,125,63,E
Félix,Lévesque,3,5,3,9,195,2,0,0,2,10,5,85,78,73,56,68,45,76,66,40,50,50,71,50,62,373,5210,208,25,172,70,E
Tomasz,Kodlubaj,3,5,5,9,215,18,1,0,1,1,9,65,64,64,64,64,61,65,57,31,55,50,54,50,51,310,5459,209,25,130,63,E
Xaiver,Laflamme,3,5,4,7,195,1,1,0,1,1,10,67,65,66,60,53,61,65,66,21,50,53,69,50,51,310,56569,210,25,132,63,E
Joseph,Broderick,3,5,5,7,185,1,1,0,1,1,1,66,63,63,63,64,58,67,59,32,55,50,54,50,54,310,53440,211,25,130,63,E
Janis,Grevels,3,5,5,8,190,14,0,0,1,1,2,66,63,62,64,64,61,65,58,32,55,50,54,50,52,310,28841,212,25,133,63,E
Lassi,Aho,3,5,4,10,220,6,1,0,22,11,1,92,71,71,77,72,63,82,71,20,50,50,92,50,72,461,2753,213,200,109,81,A
Chris,Mininni,5,3,9,7,190,1,1,0,1,1,3,63,64,70,58,53,60,69,58,22,50,59,65,67,51,310,806,214,25,138,63,E
Robert,Jeppson,5,3,1,6,185,11,1,0,1,1,4,81,68,72,52,55,53,70,55,26,59,50,62,50,51,310,71,215,25,126,63,E
Lauris,Prikulis,5,0,3,8,190,14,1,0,26,1,6,76,67,73,54,69,52,76,63,29,50,50,30,50,51,310,50887,216,25,138,63,E
Remi,Foxwilleau,2,0,8,6,240,1,0,0,8,9,8,68,82,80,91,80,79,81,81,39,50,72,80,50,50,518,5,217,200,157,89,A
Sim,Baril,5,3,5,6,207,1,0,0,11,9,7,83,92,76,72,73,65,74,70,30,50,76,50,66,66,446,42908,218,135,162,80,B
Walter,Lawrence,3,5,2,9,200,2,1,0,22,7,3,79,90,80,30,77,45,80,72,28,50,66,40,50,70,363,4858,219,50,152,69,D
Jára,Cimrman,4,5,3,6,188,4,0,0,1,1,3,98,98,94,68,72,45,94,76,30,94,74,68,50,60,509,55581,220,200,99,87,A
Matt,Kinney,5,3,1,10,195,1,1,0,2,6,1,89,70,81,65,71,65,80,80,34,50,54,68,50,50,437,214,221,200,72,78,A
Marty,Thompson,3,5,5,3,180,1,1,0,1,1,3,65,65,63,61,68,47,65,69,30,50,72,52,53,54,310,7968,222,25,118,63,E
Julien,Baril,2,0,8,10,200,1,0,0,23,6,5,77,78,69,83,76,65,79,74,39,50,50,75,50,50,446,36719,223,135,152,80,B
Wyatt,Gallagher,4,3,2,6,185,2,0,0,1,1,10,61,84,91,63,62,55,81,69,45,82,54,61,50,51,404.5,16,224,25,182,74,E
Romaric,Slates,4,3,3,8,185,1,1,0,4,12,1,70,65,65,56,59,48,66,65,36,80,50,56,50,62,310,38090,225,25,109,63,E
Brian,Harrison,5,3,1,7,230,1,1,0,1,1,2,82,66,71,30,46,53,78,72,28,50,56,70,50,62,310,59786,226,25,125,63,E
Trevor,Cardinal,3,5,1,9,195,1,1,0,25,1,2,74,74,74,65,65,65,74,74,45,65,75,44,64,75,413,224,227,85,150,75,C
Vince,Séguin,4,5,3,7,170,1,0,0,21,5,3,68,67,60,52,62,61,63,60,26,74,54,57,50,55,310,4913,228,25,125,63,E
Patrick,Devine,4,5,5,8,210,2,0,0,1,1,3,61,62,62,57,61,61,65,59,32,75,50,63,50,54,313,426,229,25,117,63,E
Elvis,Pancileiko,4,5,5,7,200,14,1,0,1,1,4,65,65,65,63,61,59,63,55,34,74,50,56,50,51,310,16034,230,25,117,63,E
Markus,Antalick,3,5,5,7,185,2,0,0,1,1,5,66,65,68,58,61,62,68,54,34,51,50,58,50,51,310,40317,231,25,130,63,E
Davis,Precelis,3,5,5,6,185,14,1,0,1,1,6,67,67,65,64,63,58,66,53,34,54,50,56,50,52,310,39307,232,25,132,63,E
Ed,Kimberley,3,5,9,8,200,11,1,0,21,11,7,61,48,59,62,61,67,63,58,31,50,50,67,76,58,313,77230,233,25,151,63,E
Scott,Edmonds,3,5,5,7,185,1,1,0,1,1,8,66,61,64,65,62,53,81,51,43,50,54,49,50,50,310,143,234,25,123,63,E
Jason,Anthony,5,3,3,7,185,1,1,0,1,1,9,73,73,76,42,50,53,78,60,40,50,53,59,50,51,310,45663,235,25,115,63,E
Eric,Petrin,5,3,2,7,185,1,1,0,1,1,10,60,73,70,59,59,55,69,57,43,50,51,59,50,51,310,243,236,25,124,63,E
Ryan,DeCosta,5,3,5,7,190,2,0,0,1,1,1,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,53297,237,25,97,59,E
Mac,Hooper,5,3,3,7,189,11,0,0,1,1,2,72,72,70,49,56,56,75,55,36,50,50,56,50,55,310,57362,238,25,125,63,E
Jorge,Bernardo,2,0,7,7,200,11,1,0,1,1,3,55,55,58,67,63,70,62,59,28,50,50,67,61,51,313,30068,239,25,138,63,E
Josh,Bailie,2,0,6,7,190,1,0,0,1,1,4,58,58,58,62,66,61,67,60,42,50,50,62,50,53,310,290,240,25,136,63,E
Robert,Andersson,1,0,5,11,211,5,1,0,4,9,3,87,85,56,80,86,88,50,88,20,85,50,50,50,50,449,62471,241,90,192,80,A
Nick,Becker,2,0,6,8,200,1,1,0,1,1,2,61,50,40,71,73,61,69,57,22,50,52,66,63,56,310,40303,242,25,155,63,E
Jørgen,Nyrud,3,4,2,7,200,9,0,0,1,1,10,64,74,69,50,59,47,69,69,30,67,71,47,50,61,310,23774,243,25,112,63,E
Jon,Rowson,2,0,6,13,215,8,1,0,9,5,10,50,60,30,92,81,81,94,76,50,50,50,80,50,86,461,3039,244,200,126,81,A
Dušan,Strašila,3,5,3,7,170,8,0,0,1,1,4,81,69,77,50,62,45,77,61,25,50,50,50,50,50,310,44444,245,25,129,63,E
Alex,Krogars,4,5,5,10,190,6,1,0,22,6,6,63,75,58,77,67,64,68,54,36,83,50,65,50,59,369,15970,246,50,149,70,D
Kristian,Marosi,5,3,1,7,175,5,1,0,10,6,1,99,84,99,54,76,47,99,82,22,52,81,99,52,62,521,594,247,200,146,89,A
Antti,Laurila,5,3,1,9,200,6,1,0,30,6,2,99,53,90,30,83,45,94,67,37,50,81,70,50,90,434,393,248,135,141,78,B
Johan,Bengtsson,4,3,3,7,200,5,1,0,29,11,4,91,96,86,66,69,51,91,60,40,99,76,60,50,82,485,414,249,200,83,84,A
Gabriel,Weissengel,1,0,5,11,200,17,0,0,1,1,8,69,69,50,69,70,69,50,58,27,67,50,50,50,62,310,51358,250,50,102,63,E
Fredrik,Hammarbäck,4,3,2,3,180,5,1,0,1,1,10,64,64,72,47,61,51,68,58,36,73,67,65,50,50,313,531,251,25,99,63,E
Markus,Helldörfer,2,0,6,10,210,10,0,0,2,9,3,75,75,72,77,72,71,74,70,32,52,50,65,50,54,421,349,252,50,214,76,D
Ilya,Sarin,4,0,5,14,238,3,1,0,13,3,5,64,64,71,63,54,51,69,58,29,76,50,65,50,56,310,149,253,25,114,63,E
Jacob,Haraldsson,4,3,1,7,195,5,1,0,1,1,4,81,62,70,49,56,50,74,58,34,73,50,57,50,51,310,6581,254,25,113,63,E
Edijs,Kuklis,4,5,5,8,185,14,0,0,1,1,5,63,63,61,61,63,59,65,60,33,74,50,55,50,52,310,53466,255,25,118,63,E
Mihai,Coman,2,0,8,9,198,11,0,0,1,1,5,50,61,62,69,66,61,65,54,20,50,57,68,50,64,310,3559,256,25,139,63,E
Miroslav,Toman,4,5,5,7,180,8,1,0,1,1,6,62,63,62,60,62,59,66,59,32,74,50,55,50,54,310,51316,257,25,118,63,E
Mattias,Fors,4,3,5,7,185,5,1,0,1,1,7,63,63,62,60,61,60,67,60,34,76,50,52,50,51,310,6171,258,25,114,63,E
Pete,Schwadel,3,5,3,6,185,2,0,0,1,1,8,76,77,83,40,51,50,75,60,33,52,50,58,50,54,310,82,259,25,119,63,E
Alexander,Nilsson,2,3,6,9,203,5,1,0,16,5,3,47,54,56,64,68,65,56,56,46,50,50,82,50,68,313,3644,260,25,128,63,E
Antti,Kuittinen,3,5,1,8,190,6,1,0,1,1,10,77,68,70,53,56,56,70,59,33,55,50,54,50,54,310,12,261,25,123,63,E
Kenneth,Lehtinen,5,3,5,8,195,6,1,0,12,6,4,51,51,52,64,75,62,56,56,46,50,50,82,50,50,310,119,262,25,130,63,E
Michael,Nortan,5,3,3,8,190,1,1,0,1,1,2,67,69,69,44,45,71,64,69,23,50,53,73,50,50,310,49165,263,25,128,63,E
Dairis,Geida,3,5,5,8,185,14,1,0,1,1,4,69,66,56,62,62,65,64,56,29,50,50,60,50,59,313,15480,264,25,136,63,E
Freddy,Doll,4,3,1,11,220,2,0,0,1,1,1,74,57,58,53,57,57,74,58,21,73,56,50,59,75,310,59013,265,25,134,63,E
Henry,Kruell,3,4,2,8,185,2,0,0,31,1,1,85,96,75,73,74,62,90,80,40,50,60,50,50,80,479,57901,266,200,128,84,A
Kyle,Mundell,2,0,8,7,170,1,0,0,1,1,6,69,77,65,58,61,53,71,59,26,50,56,50,50,55,310,55453,267,25,129,63,E
Troy,Speelman,2,0,8,8,220,1,1,0,22,5,1,92,83,62,80,68,77,77,85,35,50,90,70,50,50,485,191,268,200,95,84,A
Tim,Cory,5,3,1,9,170,2,0,0,29,11,2,99,71,99,66,57,45,99,75,50,50,50,90,50,61,464,3217,269,200,86,82,A
Nigel,Connors,5,3,5,9,210,1,0,0,29,10,6,71,63,63,56,67,58,63,53,34,50,67,56,50,54,310,274,270,25,120,63,E
Chris,Baker,2,0,8,11,235,1,1,0,6,3,7,73,54,53,46,64,52,71,74,47,50,68,53,50,68,310,5028,271,25,125,63,E
Blaise,Leskowsky,2,0,8,8,200,1,0,0,11,5,2,93,92,80,80,74,68,80,75,30,50,50,75,50,50,485,53337,272,200,119,84,A
Edward,Eldred,2,0,0,6,225,11,0,0,7,11,7,86,32,32,99,85,85,40,82,22,50,52,82,99,93,434,157,273,135,194,78,B
Rob,Sattler,3,5,3,8,210,2,0,0,12,5,6,80,79,76,30,63,45,61,67,40,50,81,50,50,60,310,3172,274,25,99,63,E
Jay,Mambo-Franzmeier,3,4,3,10,183,2,1,0,7,2,6,65,62,64,72,61,63,61,71,38,57,66,69,71,69,369,61826,275,50,161,70,D
Jason,Placido,4,3,2,9,192,12,0,0,16,6,3,56,69,63,61,65,54,71,58,36,74,58,46,50,71,319,43583,276,25,134,64,E
Adam,McArthur,1,0,5,8,210,2,1,0,19,12,5,92,93,50,93,91,91,50,44,20,91,50,50,50,50,446,21879,277,80,215,80,B
Ray,Laing,4,5,4,7,200,1,1,0,13,12,2,61,53,59,59,58,67,61,63,31,73,50,65,50,61,310,2481,278,25,121,63,E
Adam,Stevens,4,5,1,6,185,2,0,0,1,1,1,77,61,70,49,51,53,70,72,21,69,50,57,60,60,310,34,279,25,129,63,E
Giedrius,Pradkelis,4,3,5,6,185,11,0,0,1,1,2,63,63,61,61,63,60,67,59,26,76,50,54,50,51,310,38693,280,25,127,63,E
Alex,Baudais,4,5,5,6,175,1,0,0,1,1,3,54,80,68,59,59,56,71,53,28,74,55,52,50,50,310,1471,281,25,120,63,E
Matthew,Gosselin,5,3,2,9,175,1,0,0,17,12,3,60,80,83,30,80,45,71,80,30,50,50,70,50,75,363,2489,282,50,163,69,D
William,Schifelbine,3,5,5,7,175,2,0,0,1,1,3,72,68,69,75,71,45,75,57,20,50,50,57,50,51,331,341,283,25,147,65,E
Miikka,Karppinen,5,3,5,6,185,6,1,0,1,1,8,56,74,68,62,64,57,70,56,31,50,50,55,50,51,310,52109,284,25,131,63,E
Craig,Waldick,5,3,1,11,212,1,0,0,18,3,3,99,84,99,70,68,51,99,80,50,50,80,70,50,79,521,230,285,200,139,89,A
Matt,Millage,5,3,2,6,185,2,1,0,1,1,7,53,79,74,60,59,53,73,59,30,50,54,54,50,51,310,3664,286,25,125,63,E
Dustin,Goodwin,5,3,3,9,215,2,0,0,1,1,9,66,66,68,60,62,58,67,60,30,50,50,56,50,53,310,4248,287,25,129,63,E
Brandon,McGraw,5,3,5,3,200,1,1,0,1,1,10,63,62,64,63,64,59,67,59,34,56,50,54,50,53,310,39338,288,25,130,63,E
Chris,Hie,2,0,8,12,200,1,1,0,1,1,10,57,58,68,64,64,59,66,61,29,50,50,66,50,51,310,59,721,25,133,63,E
Daniel,Batres,2,0,8,13,240,2,0,0,1,1,1,33,52,49,74,68,75,58,57,20,50,52,76,78,50,310,123,722,25,159,63,E
Geordie,Carragher,2,0,8,3,190,1,0,0,1,1,2,70,72,70,51,61,53,78,61,38,50,51,42,50,51,310,334,723,25,125,63,E
Boris,Thundra,2,0,6,5,195,15,1,0,1,1,3,61,63,63,64,65,61,63,57,32,50,50,64,51,50,310,59501,724,25,130,63,E
Jens,Kidman,2,0,8,11,200,6,0,0,1,1,4,33,53,49,74,65,74,57,60,20,50,55,80,78,50,310,55084,725,25,154,63,E
Alec,Donald,2,0,6,6,195,1,0,0,1,1,5,61,56,51,70,64,68,63,55,32,50,62,64,50,51,310,45106,726,25,127,63,E
Edward,Cash,1,0,5,7,225,2,1,0,1,1,9,68,66,57,66,70,69,58,50,39,68,50,50,53,60,310,56121,727,50,87,63,E
Craig,Bailey,1,0,5,7,200,2,1,0,1,1,5,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,4706,728,50,47,59,E
Scott,Caddy,1,0,5,7,200,2,1,0,1,1,5,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,3968,729,50,47,59,E
Brad,Armstrong,2,0,8,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,4136,730,25,99,59,E
Boone,Douglas,2,0,7,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,23941,731,25,101,59,E
Ryan,Fields,2,0,6,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,12987,732,25,101,59,E
David,Rutka,2,0,6,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,4991,733,25,98,59,E
Tim,Woodward,3,0,3,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,5281,734,25,98,59,E
Connor,Rittan,3,0,9,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,53440,735,25,100,59,E
Sebastian,Jacob,3,0,0,7,200,10,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,448,736,25,100,59,E
Ryan,Hearne,3,0,4,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,2854,737,25,102,59,E
Allen,Cole,4,0,4,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,41615,738,25,99,59,E
Patrick,Laverdiere,4,0,9,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,5471,739,25,99,59,E
Jeremy,Andrews Jr.,4,0,0,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,6068,740,25,98,59,E
Antti,Krogars,4,0,0,7,200,6,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,29464,741,25,96,59,E
Alvis,Jurkevics,5,0,0,7,200,14,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,28195,742,25,96,59,E
Scott,Minta,5,0,9,7,200,2,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,11662,743,25,96,59,E
Kristers,Rucis,5,0,1,7,200,14,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,15808,744,25,94,59,E
Kevin,Woodward,5,0,0,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,38557,745,25,95,59,E
Jeffrey,Pelletier,5,0,1,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,3840,746,25,95,59,E
Jill,Chambers,5,3,3,3,155,1,0,0,1,1,5,67,76,67,58,61,57,67,56,32,50,50,54,50,55,310,76,747,25,130,63,E
Gianni,Bianchi,5,4,4,7,220,1,0,0,4,9,10,60,71,62,62,61,67,58,44,28,59,59,63,68,52,313,296,748,25,131,63,E
Jean-Luc,Pinsent,2,0,6,5,185,1,1,0,1,1,7,57,54,53,63,69,66,64,61,20,50,50,68,57,51,310,94,749,25,150,63,E
Gerard,Pastorius,2,0,6,6,190,1,1,0,1,1,8,55,66,72,79,73,66,70,71,36,50,65,68,50,55,395,140,750,85,142,73,C
Matthew,Danson,2,0,7,10,200,11,0,0,1,1,9,56,53,49,71,61,69,65,60,20,50,50,75,58,51,310,70,751,25,145,63,E
Pete,Giebler,2,0,8,9,165,2,1,0,1,1,10,73,73,66,60,64,57,65,55,32,50,50,52,50,51,310,40,752,25,127,63,E
Miroslav,Chovancik,1,0,5,7,200,8,1,0,1,1,5,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,5058,753,50,47,59,E
Alex,Gerwitz,1,0,5,7,200,2,1,0,1,1,5,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,5122,754,50,47,59,E
Florian,Kasdorf,2,0,7,7,200,10,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,5764,755,25,95,59,E
Nick,Kempf,2,0,8,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,40708,756,25,99,59,E
Clement,Ma,2,0,7,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,27849,757,25,97,59,E
Greg,Netherwood,2,0,6,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,3537,758,25,102,59,E
Boris,Sarkov,2,0,7,7,200,3,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,53545,759,25,99,59,E
David,Zetterman,2,0,7,7,200,5,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,6175,760,25,102,59,E
Patrick,Cooper,2,0,8,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,1905,761,25,99,59,E
Reece,Asquith-Jepson,2,0,8,7,200,11,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,36733,762,25,94,59,E
James,Byun,3,0,3,7,200,1,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,295,763,25,95,59,E
Greg,Gross,3,0,1,7,200,2,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,90,764,25,96,59,E
Brian,Harmon,3,0,1,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,15855,765,25,96,59,E
Kyle,Knight,4,0,4,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,41979,766,25,96,59,E
Risto,Lönnström,4,0,4,7,200,6,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,4678,767,25,95,59,E
Joe,Palkowski,4,0,2,7,200,2,0,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,51775,768,25,97,59,E
Kyle,Saunders,4,0,2,7,200,1,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,34834,769,25,97,59,E
Janis,Sturitis,4,0,0,7,200,14,1,0,1,1,5,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,8617,770,25,97,59,E
Guy,Villeneuve,3,5,3,3,170,1,1,0,1,1,7,73,73,92,42,50,51,77,58,34,50,50,53,50,55,310,61556,771,25,119,63,E
Christopher,Wong,5,3,3,2,160,1,0,0,1,1,4,73,72,72,39,50,45,90,69,48,57,50,47,50,53,310,23,772,25,110,63,E
Zack,Gagnon,5,3,4,12,199,1,0,0,1,1,9,66,56,66,54,52,68,70,58,21,51,51,75,52,51,310,34288,773,25,135,63,E
Niall,Donovan,2,0,6,6,185,11,0,0,1,1,7,57,60,62,67,66,64,76,56,29,50,50,45,50,51,310,54051,774,25,142,63,E
Lorne,Pearl,2,0,6,11,205,1,0,0,1,1,7,52,60,58,67,66,65,62,60,32,50,52,64,55,51,310,30,775,25,141,63,E
Chris,Doherty,2,0,6,12,200,1,1,0,1,1,8,58,59,61,65,66,63,63,58,32,50,51,64,52,50,310,18787,776,25,140,63,E
Antanas-Dominykas,Noreika,2,0,8,4,190,11,0,0,1,1,10,65,69,76,58,65,56,67,57,28,50,50,52,50,51,310,45735,777,25,135,63,E
Alan,Trainor,2,0,7,10,210,1,0,0,10,3,1,56,56,48,67,67,66,62,64,32,50,75,64,59,58,325,172,778,25,134,64,E
Andrei,Venachenko,2,0,7,14,240,3,1,0,1,1,10,50,50,45,74,66,71,63,62,20,50,51,72,58,52,310,15552,779,25,147,63,E
Matt,Farrell,1,0,5,7,180,1,1,0,1,1,9,68,68,55,76,70,64,53,58,29,62,50,50,53,64,310,525,780,50,98,63,E
Thomas,Hewton-Waters,1,0,5,7,200,1,1,0,1,1,6,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,84,781,50,53,59,E
Austris,Landmanis,1,0,5,7,200,14,0,0,1,1,6,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,7548,782,50,51,59,E
Shaun,O'Neill,2,0,7,7,200,1,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,92,783,25,102,59,E
Vyacheslav,Podosokorskiy,2,0,6,7,200,3,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,5841,784,25,102,59,E
Andrew,Tarver,2,0,6,7,200,1,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,11,785,25,102,59,E
Azdine,Treille,2,0,8,7,200,19,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,83,786,25,101,59,E
Taylor,Kretzul,2,0,8,7,200,1,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,3831,787,25,97,59,E
Luke,Huebner,2,0,7,7,200,1,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,133,788,25,96,59,E
Daniel,Courchene,3,0,3,7,200,1,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,4584,789,25,94,59,E
Johnny,Craiser,3,0,5,7,200,2,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,50893,790,25,96,59,E
Matthew,Morrow,3,0,0,7,200,2,1,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,44889,791,25,94,59,E
Joe,Roselli,4,0,3,7,200,2,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,28610,792,25,94,59,E
Patrick,Albanese,4,0,0,7,200,2,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,183,793,25,97,59,E
Zac,Abrams,5,0,3,7,200,2,0,0,1,1,6,55,55,55,55,59,59,65,65,30,60,50,60,50,50,277.5,168,794,25,97,59,E
Ben,Prengel,2,0,8,6,175,10,0,0,1,1,7,64,62,69,60,64,62,67,60,32,50,50,52,50,51,310,113,795,25,133,63,E
Brenden,Thompson,2,0,7,8,200,2,0,0,1,1,8,50,50,45,73,66,70,64,67,20,50,50,71,57,51,310,51176,796,25,147,63,E
Michael,Astorino,2,0,6,6,195,12,1,0,1,1,9,61,61,61,67,64,64,63,57,29,50,50,64,52,50,310,51199,797,25,133,63,E
Claudi,Casamitjana,2,0,6,9,185,11,0,0,2,3,3,48,72,56,73,70,60,73,47,37,50,50,55,50,50,313,88,798,25,131,63,E
Adam,Adaosk,2,0,6,7,195,1,0,0,1,1,1,60,59,61,67,64,64,64,57,29,50,50,64,53,50,310,36382,799,25,133,63,E
Kenny,Wright,2,0,7,8,185,2,0,0,1,1,2,59,59,59,68,61,67,60,62,21,50,50,68,58,51,310,28609,800,25,140,63,E
Jordon,Newall,1,0,5,7,200,1,0,0,1,1,2,63,63,50,63,63,63,60,65,30,60,50,60,50,55,280.5,5137,801,50,46,59,E
